7,5.8,1
6.4,5.5,1
6.9,5.9,1
5.5,5.6,1
6.5,5.7,1
5.7,6.1,1
6.3,5.2,1
5.3,6,1
6.6,7,1
5.2,8,1
5,5.6,1
5.9,6.5,1
6,5.4,1
6.1,5.7,1
5.6,5.9,1
6.7,5.4,1
5.6,5.4,1
5.8,6,1
6.2,6,1
5.6,7.6,1
5.9,6.1,1
6.1,6.2,1
6.3,6.5,1
6.1,7,1
6.4,8,1
6.6,3.2,-1
6.8,4,-1
6.7,2.3,-1
6,3.3,-1
5.7,3.4,-1
5.5,3.2,-1
5.5,3.9,-1
5.8,2.8,-1
6,4.3,-1
5.4,4.4,-1
6,4.5,-1
6.7,4.3,-1
6.3,4.4,-1
5.6,4.1,-1
5.5,4,-1
5.5,4.4,-1
6.1,4.6,-1
5.8,4,-1
5,3.3,-1
5.6,4.2,-1
5.7,4.2,-1
5.7,4.2,-1
6.2,4.3,-1
5.1,3,-1
5.7,4.1,-1
5.1,3.9,-1
4.9,3.7,-1
4.7,3.6,-1
4.6,3.8,-1
5,3.6,-1
5.4,3.9,-1
4.6,4,-1
5,4.1,-1
4.4,4.2,-1
4.9,3.9,-1
5.4,3.5,-1
4.8,4.2,-1
4.8,4.3,-1
4.3,4.1,-1
5.8,4,-1
5.7,3.7,-1
5.4,3.8,-1
5.1,3.9,-1
5.7,4.1,-1
5.1,4.3,-1
5.4,4.7,-1
5.1,4,-1
4.6,3.5,-1
5.1,2.7,-1
4.8,3.9,-1
5,1.6,1
5,1.6,1
5.2,1.5,1
5.2,1.4,1
4.7,1.6,1
4.8,1.6,1
5.4,1.5,1
5.2,1.5,1
5.5,1.4,1
4.9,1.5,1
5,1.2,1
5.5,1.3,1
4.9,1.4,1
4.4,1.3,1
5.1,1.5,1
5,1.3,1
4.5,1.3,1
4.4,1.3,1
5,1.6,1
5.1,1.9,1
4.8,1.4,1
5.1,1.6,1
4.6,1.4,1
5.3,1.5,1
5,1.4,1
